timeindex,cooking,drinking-water,electricity,service-water
2022-03-10T13:00:00Z,6.714565317,0,47.98442337,0
2022-03-10T14:00:00Z,0,0,66.61783763,7.722874667
2022-03-10T15:00:00Z,0,0,69.10615208,10.21914733
2022-03-10T16:00:00Z,8.447895883,0.00012,51.59442195,11.163201
2022-03-10T17:00:00Z,133.4697429,0.050118,47.15608138,7.954593333
2022-03-10T18:00:00Z,295.2725305,0.0126,52.95141228,0
2022-03-10T19:00:00Z,133.2963716,0.0126,63.58785187,0
2022-03-10T20:00:00Z,4.692542733,0.0126,76.98107502,0
2022-03-10T21:00:00Z,0,0.0126,75.92915362,0
2022-03-10T22:00:00Z,0,0.0126,58.51292187,0
2022-03-10T23:00:00Z,0,0,24.85532675,0
2022-03-11T00:00:00Z,0,0,0,0
2022-03-11T01:00:00Z,0,0,0,0
2022-03-11T02:00:00Z,0,0,0,0
2022-03-11T03:00:00Z,0,0,0,0
2022-03-11T04:00:00Z,4.66667E-07,0,0,0
2022-03-11T05:00:00Z,0.081000417,4.229171667,0,0
2022-03-11T06:00:00Z,0.104000267,3.745846333,0,0
2022-03-11T07:00:00Z,0.0000016,4.845826333,0,7.440586667
2022-03-11T08:00:00Z,0,4.512503,0,10.950712
2022-03-11T09:00:00Z,7.909748333,0,0,7.51875
2022-03-11T10:00:00Z,136.9018872,4.387629,0,0
2022-03-11T11:00:00Z,288.8973837,3.504309667,0,0
2022-03-11T12:00:00Z,134.3799205,3.412522,0,0
2022-03-11T13:00:00Z,6.800444733,0,0,0
2022-03-11T14:00:00Z,0,0,0,6.904763333
2022-03-11T15:00:00Z,0,0,0,11.10643233
2022-03-11T16:00:00Z,8.0666775,0.025119,0,11.45731267
2022-03-11T17:00:00Z,123.3458799,0.025119,0,8.785247667
2022-03-11T18:00:00Z,314.9593367,0.0126,0,0
2022-03-11T19:00:00Z,128.6824222,0.0126,0,0
2022-03-11T20:00:00Z,2.037680483,0.0126,0,0
2022-03-11T21:00:00Z,0,0.0126,0,0
2022-03-11T22:00:00Z,0,0.0126,0,0
2022-03-11T23:00:00Z,0,0,0,0
2022-03-12T00:00:00Z,0,0,7.785257783,0
2022-03-12T01:00:00Z,0,0,23.1627732,0
2022-03-12T02:00:00Z,0,0,34.14360892,0
2022-03-12T03:00:00Z,0,0,41.00192692,0
2022-03-12T04:00:00Z,0.00000015,0,44.36936983,0
2022-03-12T05:00:00Z,0.0300015,4.162501,50.87715003,0
2022-03-12T06:00:00Z,0.088000533,3.195858333,54.00803398,0
2022-03-12T07:00:00Z,0.06000085,3.91252,53.1733527,8.729452333
2022-03-12T08:00:00Z,0.002000267,4.562505,54.73774082,10.44909533
2022-03-12T09:00:00Z,5.3796778,0,55.72439913,7.390636667
2022-03-12T10:00:00Z,122.3388447,3.162653,57.12438813,0
2022-03-12T11:00:00Z,300.3438773,4.270958333,60.23688643,0
2022-03-12T12:00:00Z,140.3779864,5.345813333,54.87773312,0
2022-03-12T13:00:00Z,7.3319821,0,52.07774207,0
2022-03-12T14:00:00Z,0,0,58.44867205,6.221513
2022-03-12T15:00:00Z,0,0,62.04865788,10.49979267
2022-03-12T16:00:00Z,10.15714598,0.050118,46.49442083,11.450704
2022-03-12T17:00:00Z,136.1230018,0.025119,47.81941305,9.976702333
2022-03-12T18:00:00Z,302.3263608,0.0126,46.85243005,0
2022-03-12T19:00:00Z,123.5620917,0.0126,55.2967847,0
2022-03-12T20:00:00Z,4.11910675,0.0126,71.7263303,0
2022-03-12T21:00:00Z,0,0.0126,74.87864798,0
2022-03-12T22:00:00Z,0,0.0126,60.8075929,0
2022-03-12T23:00:00Z,0,0,22.05849605,0
2022-03-13T00:00:00Z,0,0,9.6927486,0
2022-03-13T01:00:00Z,0,0,28.13192403,0
2022-03-13T02:00:00Z,0,0,35.09027568,0
2022-03-13T03:00:00Z,0,0,42.59775975,0
2022-03-13T04:00:00Z,0,0,43.50636718,0
2022-03-13T05:00:00Z,0.044000733,4.245837333,44.09147833,0
2022-03-13T06:00:00Z,0.0840006,4.129181667,48.22979253,0
2022-03-13T07:00:00Z,0.052000583,4.762501,46.69969308,7.273794
2022-03-13T08:00:00Z,2.33333E-07,3.912514,49.97523653,11.08160633
2022-03-13T09:00:00Z,7.72274285,0,50.3969015,8.719385333
2022-03-13T10:00:00Z,133.832172,3.545976333,52.081074,0
2022-03-13T11:00:00Z,306.0879395,4.170958333,52.60607385,0
2022-03-13T12:00:00Z,124.4286413,3.895838333,57.72855932,0
2022-03-13T13:00:00Z,5.2776907,0,63.32689095,0
2022-03-13T14:00:00Z,0,0,66.84867188,6.180686667
2022-03-13T15:00:00Z,0,0,65.94866453,11.22892533
2022-03-13T16:00:00Z,4.505007917,0.025119,48.32442948,10.40006067
2022-03-13T17:00:00Z,105.3377821,0.00012,51.08275025,10.235898
2022-03-13T18:00:00Z,294.1355122,0.0126,56.23466007,0
2022-03-13T19:00:00Z,159.7696135,0.0126,69.1438383,0
2022-03-13T20:00:00Z,11.99476445,0.0126,73.95222832,0
2022-03-13T21:00:00Z,0,0.0126,69.1359111,0
2022-03-13T22:00:00Z,0,0.0126,56.09026085,0
2022-03-13T23:00:00Z,0,0,20.97699877,0
2022-03-14T00:00:00Z,0,0,6.066088917,0
2022-03-14T01:00:00Z,0,0,24.27111632,0
2022-03-14T02:00:00Z,0,0,37.41777528,0
2022-03-14T03:00:00Z,0,0,44.10692633,0
2022-03-14T04:00:00Z,6.83333E-07,0,52.9998551,0
2022-03-14T05:00:00Z,0.03300145,3.529185667,57.60078377,0
2022-03-14T06:00:00Z,0.12,3.979179667,52.17536927,0
2022-03-14T07:00:00Z,0.027000967,4.145841333,49.05594355,9.116219
2022-03-14T08:00:00Z,0.0000003,4.629167667,53.73856487,11.693026
2022-03-14T09:00:00Z,6.590229533,0,52.70523442,7.212980667
2022-03-14T10:00:00Z,136.3746703,3.879299667,53.97106617,0
2022-03-14T11:00:00Z,300.585627,5.120945333,56.00272955,0
2022-03-14T12:00:00Z,124.6394597,3.329189667,53.81940637,0
2022-03-14T13:00:00Z,5.96536245,0,52.34441788,0
2022-03-14T14:00:00Z,0,0,60.14534977,7.900460667
2022-03-14T15:00:00Z,0,0,65.14949518,12.25878533
2022-03-14T16:00:00Z,6.079864717,0.075117,55.26607578,9.652475667
2022-03-14T17:00:00Z,133.9795895,0.00012,48.84190878,6.943127667
2022-03-14T18:00:00Z,303.8183924,0.0126,50.31215788,0
2022-03-14T19:00:00Z,125.8018188,0.0126,60.96659985,0
2022-03-14T20:00:00Z,7.1595415,0.0126,70.40323387,0
2022-03-14T21:00:00Z,0,0.0126,65.90716722,0
2022-03-14T22:00:00Z,0,0.0126,48.66528225,0
2022-03-14T23:00:00Z,0,0,19.74819048,0
2022-03-15T00:00:00Z,0,0,7.5769215,0
2022-03-15T01:00:00Z,0,0,21.06944725,0
2022-03-15T02:00:00Z,0,0,35.0869417,0
2022-03-15T03:00:00Z,0,0,43.74775872,0
2022-03-15T04:00:00Z,0,0,49.60177515,0
2022-03-15T05:00:00Z,0.034001183,4.062513,52.47305388,0
2022-03-15T06:00:00Z,0.12,4.629169667,52.39694382,0
2022-03-15T07:00:00Z,0.0260011,3.295854333,48.08711297,6.914764333
2022-03-15T08:00:00Z,0,4.262505,49.83940973,11.02735367
2022-03-15T09:00:00Z,7.3170794,0,56.56523302,7.982084333
2022-03-15T10:00:00Z,133.0286223,4.96261,58.53689207,0
2022-03-15T11:00:00Z,292.8832628,3.162648,56.48773785,0
2022-03-15T12:00:00Z,131.6971906,4.262508,56.49023817,0
2022-03-15T13:00:00Z,11.18961322,0,52.88441855,0
2022-03-15T14:00:00Z,0,0,62.46784893,8.909471333
2022-03-15T15:00:00Z,0,0,71.4294771,11.060697
2022-03-15T16:00:00Z,5.15329275,0.00012,59.83524047,10.27919933
2022-03-15T17:00:00Z,126.4353748,0.050118,52.11024853,8.715984
2022-03-15T18:00:00Z,299.3398286,0.0126,51.1799153,0
2022-03-15T19:00:00Z,138.8826178,0.0126,62.33667912,0
2022-03-15T20:00:00Z,5.371042933,0.0126,76.72256763,0
2022-03-15T21:00:00Z,0,0.0126,72.04732187,0
2022-03-15T22:00:00Z,0,0.0126,57.89118283,0
2022-03-15T23:00:00Z,0,0,26.34451555,0
2022-03-16T00:00:00Z,0,0,9.493590167,0
2022-03-16T01:00:00Z,0,0,28.33442462,0
2022-03-16T02:00:00Z,0,0,36.8635999,0
2022-03-16T03:00:00Z,0,0,42.76276245,0
2022-03-16T04:00:00Z,0.005000917,0,46.4693721,0
2022-03-16T05:00:00Z,0.000002,4.145843333,52.95078845,0
2022-03-16T06:00:00Z,0.071000817,4.029176667,52.42760105,0
2022-03-16T07:00:00Z,0.097000383,4.512501,52.33850782,7.029720333
2022-03-16T08:00:00Z,0.022000433,3.779183667,53.33606388,10.16507567
2022-03-16T09:00:00Z,7.300511767,0,54.02356333,9.336706333
2022-03-16T10:00:00Z,134.372089,4.704286667,54.59272928,0
2022-03-16T11:00:00Z,304.5762418,3.904294667,50.61774237,0
2022-03-16T12:00:00Z,123.1676556,3.61252,52.006901,0
2022-03-16T13:00:00Z,5.972746,0,55.24190408,0
2022-03-16T14:00:00Z,0,0,64.54117328,6.948991
2022-03-16T15:00:00Z,0,0,68.63282158,11.940514
2022-03-16T16:00:00Z,11.07293132,0.00012,50.91608245,10.230867
2022-03-16T17:00:00Z,136.1717931,0.00012,50.72024345,8.62614
2022-03-16T18:00:00Z,290.9728638,0.0126,50.32858793,0
2022-03-16T19:00:00Z,130.7767372,0.0126,63.5646895,0
2022-03-16T20:00:00Z,6.356259067,0.0126,68.8239329,0
2022-03-16T21:00:00Z,0,0.0126,63.74274852,0
2022-03-16T22:00:00Z,0,0.0126,51.00760825,0
2022-03-16T23:00:00Z,0,0,21.00850865,0
2022-03-17T00:00:00Z,0,0,9.366927267,0
2022-03-17T01:00:00Z,0,0,21.99111168,0
2022-03-17T02:00:00Z,0,0,33.09195082,0
2022-03-17T03:00:00Z,0,0,40.15693875,0
2022-03-17T04:00:00Z,0.019000617,0,41.20087892,0
2022-03-17T05:00:00Z,0.106000233,4.145837333,50.11830658,0
2022-03-17T06:00:00Z,0.055001083,3.512523,53.62786802,0
2022-03-17T07:00:00Z,1.68333E-06,4.329173667,52.92585648,7.878693
2022-03-17T08:00:00Z,0,3.295857333,53.39356682,10.05679233
2022-03-17T09:00:00Z,8.1600106,0,53.38523625,7.89874
2022-03-17T10:00:00Z,139.3837201,4.462618,57.02356523,0
2022-03-17T11:00:00Z,294.6683976,3.945966333,55.54772963,0
2022-03-17T12:00:00Z,124.5264895,4.995830333,55.70772692,0
2022-03-17T13:00:00Z,8.181963233,0,55.93523673,0
2022-03-17T14:00:00Z,0,0,67.0478248,6.319878333
2022-03-17T15:00:00Z,0,0,68.36864653,10.36086
2022-03-17T16:00:00Z,6.691745017,0.00012,52.53941202,10.743129
2022-03-17T17:00:00Z,122.6263284,0.00012,47.17775595,11.39153933
2022-03-17T18:00:00Z,294.8039811,0.0126,51.58975527,0
2022-03-17T19:00:00Z,143.0244839,0.0126,63.63811448,0
2022-03-17T20:00:00Z,8.284275717,0.0126,77.77189353,0
2022-03-17T21:00:00Z,0,0.0126,77.33306745,0
2022-03-17T22:00:00Z,0,0.0126,58.44577023,0
2022-03-17T23:00:00Z,0,0,21.97200647,0
2022-03-18T00:00:00Z,0,0,0,0
2022-03-18T01:00:00Z,0,0,0,0
2022-03-18T02:00:00Z,0,0,0,0
2022-03-18T03:00:00Z,0,0,0,0
2022-03-18T04:00:00Z,9.83333E-07,0,0,0
2022-03-18T05:00:00Z,0.058001033,4.362504,0,0
2022-03-18T06:00:00Z,0.12,4.512508,0,0
2022-03-18T07:00:00Z,0.005001417,4.195834333,0,8.026314
2022-03-18T08:00:00Z,0,4.095841333,0,10.453288
2022-03-18T09:00:00Z,8.738115883,0,0,6.988836
2022-03-18T10:00:00Z,133.7463593,4.079300667,0,0
2022-03-18T11:00:00Z,301.6493607,3.895964333,0,0
2022-03-18T12:00:00Z,126.6260705,3.495855333,0,0
2022-03-18T13:00:00Z,5.105995383,0,0,0
2022-03-18T14:00:00Z,0,0,0,8.494679333
2022-03-18T15:00:00Z,0,0,0,9.745904
2022-03-18T16:00:00Z,7.831447683,0.00012,0,10.67720267
2022-03-18T17:00:00Z,139.7323376,0.050118,0,10.13922633
2022-03-18T18:00:00Z,300.0087764,0.0126,0,0
2022-03-18T19:00:00Z,123.6951099,0.0126,0,0
2022-03-18T20:00:00Z,5.434225433,0.0126,0,0
2022-03-18T21:00:00Z,0,0.0126,0,0
2022-03-18T22:00:00Z,0,0.0126,0,0
2022-03-18T23:00:00Z,0,0,0,0
2022-03-19T00:00:00Z,0,0,6.95609855,0
2022-03-19T01:00:00Z,0,0,24.47777125,0
2022-03-19T02:00:00Z,0,0,39.9727617,0
2022-03-19T03:00:00Z,0,0,48.3252441,0
2022-03-19T04:00:00Z,0,0,49.09585977,0
2022-03-19T05:00:00Z,1.48333E-06,3.795853333,56.96246258,0
2022-03-19T06:00:00Z,0.097000383,5.229153667,57.22394377,0
2022-03-19T07:00:00Z,0.08300035,3.745846333,59.29684785,8.990348667
2022-03-19T08:00:00Z,0.00000025,4.895828333,56.7144056,9.036038
2022-03-19T09:00:00Z,6.918264667,0,52.95858185,7.952047333
2022-03-19T10:00:00Z,133.6706548,4.229296667,54.00940855,0
2022-03-19T11:00:00Z,294.9261808,2.962646,53.82107858,0
2022-03-19T12:00:00Z,131.560001,3.779183667,55.15190128,0
2022-03-19T13:00:00Z,7.8226607,0,54.05191207,0
2022-03-19T14:00:00Z,0,0,61.39117958,9.426123
2022-03-19T15:00:00Z,0,0,65.15700272,8.814382333
2022-03-19T16:00:00Z,6.94999335,0.025119,53.85941755,12.070485
2022-03-19T17:00:00Z,126.6581099,0.025119,56.33939963,8.535212667
2022-03-19T18:00:00Z,308.6535072,0.0126,53.84848353,0
2022-03-19T19:00:00Z,127.6399724,0.0126,57.35219647,0
2022-03-19T20:00:00Z,4.965027217,0.0126,69.58834383,0
2022-03-19T21:00:00Z,0,0.0126,65.70966552,0
2022-03-19T22:00:00Z,0,0.0126,55.46067078,0
2022-03-19T23:00:00Z,0,0,25.1130761,0
2022-03-20T00:00:00Z,0,0,7.144424067,0
2022-03-20T01:00:00Z,0,0,22.98861385,0
2022-03-20T02:00:00Z,0,0,34.92110982,0
2022-03-20T03:00:00Z,0,0,43.13525215,0
2022-03-20T04:00:00Z,0,0,48.5589438,0
2022-03-20T05:00:00Z,0.040000517,5.495818333,50.72430542,0
2022-03-20T06:00:00Z,0.119000017,3.612528,54.87878468,0
2022-03-20T07:00:00Z,0.025001283,3.979173667,58.41934137,8.611023
2022-03-20T08:00:00Z,0.0000002,2.612538,58.47605502,11.46902933
2022-03-20T09:00:00Z,7.682687333,0,58.68189732,8.950183667
2022-03-20T10:00:00Z,131.879666,5.170945333,57.251903,0
2022-03-20T11:00:00Z,303.1868762,3.779296667,57.72523035,0
2022-03-20T12:00:00Z,126.0265551,4.012507,56.19689337,0
2022-03-20T13:00:00Z,5.894708883,0,54.06857105,0
2022-03-20T14:00:00Z,0,0,63.03033552,7.253861
2022-03-20T15:00:00Z,0,0,59.07532953,9.513537
2022-03-20T16:00:00Z,2.8651807,0.00012,49.42774075,10.018339
2022-03-20T17:00:00Z,106.3764029,0.025119,46.27857782,8.701177
2022-03-20T18:00:00Z,308.6686076,0.0126,42.08343055,0
2022-03-20T19:00:00Z,149.656386,0.0126,56.19428947,0
2022-03-20T20:00:00Z,8.822532567,0.0126,67.57616408,0
2022-03-20T21:00:00Z,0,0.0126,65.33349573,0
2022-03-20T22:00:00Z,0,0.0126,52.3758473,0
2022-03-20T23:00:00Z,0,0,19.9219288,0
2022-03-21T00:00:00Z,0,0,9.5094282,0
2022-03-21T01:00:00Z,0,0,19.28444955,0
2022-03-21T02:00:00Z,0,0,27.55612197,0
2022-03-21T03:00:00Z,0,0,35.18194337,0
2022-03-21T04:00:00Z,0.00000055,0,43.01987322,0
2022-03-21T05:00:00Z,0.038001,4.612495,56.61354113,0
2022-03-21T06:00:00Z,0.076000733,3.779181667,58.60652617,0
2022-03-21T07:00:00Z,0.060001,3.179201667,58.43334808,9.531088
2022-03-21T08:00:00Z,0.007000367,4.612494,59.50272835,9.712527667
2022-03-21T09:00:00Z,9.8235257,0,57.6543968,7.402867667
2022-03-21T10:00:00Z,157.6476591,5.145939333,59.02606215,0
2022-03-21T11:00:00Z,299.7638432,3.887635,60.04355702,0
2022-03-21T12:00:00Z,102.5868032,3.395862333,57.0227297,0
2022-03-21T13:00:00Z,4.629944617,0,55.14024322,0
2022-03-21T14:00:00Z,0,0,63.95617042,8.550312667
2022-03-21T15:00:00Z,0,0,66.23449035,11.19166133
2022-03-21T16:00:00Z,6.884428067,0.00012,52.08442115,9.973363
2022-03-21T17:00:00Z,147.8207621,0.075117,53.35691362,8.546932333
2022-03-21T18:00:00Z,305.2836912,0.0126,55.12181412,0
2022-03-21T19:00:00Z,111.8593496,0.0126,65.77975343,0
2022-03-21T20:00:00Z,5.317013367,0.0126,74.65965612,0
2022-03-21T21:00:00Z,0,0.0126,65.58583915,0
2022-03-21T22:00:00Z,0,0.0126,52.96858073,0
2022-03-21T23:00:00Z,0,0,21.00800065,0
2022-03-22T00:00:00Z,0,0,9.616928967,0
2022-03-22T01:00:00Z,0,0,33.63942648,0
2022-03-22T02:00:00Z,0,0,43.62693498,0
2022-03-22T03:00:00Z,0,0,43.71443095,0
2022-03-22T04:00:00Z,6.67E-08,0,52.61293658,0
2022-03-22T05:00:00Z,0.044001217,4.062504,60.97253712,0
2022-03-22T06:00:00Z,0.115000083,4.579168667,63.4339329,0
2022-03-22T07:00:00Z,0.0220013,4.145847333,62.85882695,8.872025333
2022-03-22T08:00:00Z,4.33333E-07,3.679187667,55.63939558,11.093092
2022-03-22T09:00:00Z,9.642774883,0,49.83023655,9.781805333
2022-03-22T10:00:00Z,134.3400872,4.579283667,47.72274012,0
2022-03-22T11:00:00Z,301.8990938,4.23763,49.78857378,0
2022-03-22T12:00:00Z,125.4475932,3.329187667,47.30691163,0
2022-03-22T13:00:00Z,4.691882433,0,46.9760903,0
2022-03-22T14:00:00Z,0,0,54.30620058,6.500552667
2022-03-22T15:00:00Z,0,0,63.1644974,9.991770333
2022-03-22T16:00:00Z,6.8782155,0.075117,52.30608025,10.23168733
2022-03-22T17:00:00Z,131.4052606,0.00012,53.10774202,8.526144
2022-03-22T18:00:00Z,304.024744,0.0126,49.35974988,0
2022-03-22T19:00:00Z,125.8015052,0.0126,61.54851278,0
2022-03-22T20:00:00Z,6.772525783,0.0126,71.0697614,0
2022-03-22T21:00:00Z,0,0.0126,67.5753092,0
2022-03-22T22:00:00Z,0,0.0126,52.27518035,0
2022-03-22T23:00:00Z,0,0,21.24500462,0
2022-03-23T00:00:00Z,0,0,7.0810909,0
2022-03-23T01:00:00Z,0,0,24.8177622,0
2022-03-23T02:00:00Z,0,0,37.54943397,0
2022-03-23T03:00:00Z,0,0,47.83275095,0
2022-03-23T04:00:00Z,8.83333E-07,0,51.27318203,0
2022-03-23T05:00:00Z,0.04500125,5.095825333,55.50302715,0
2022-03-23T06:00:00Z,0.082000633,4.295836333,58.47560023,0
2022-03-23T07:00:00Z,0.05400065,2.945869333,56.55575567,7.779642333
2022-03-23T08:00:00Z,0,3.879178667,57.33773147,11.660418
2022-03-23T09:00:00Z,10.24409423,0,49.94608278,9.046973333
2022-03-23T10:00:00Z,151.3546344,4.220949333,52.66107655,0
2022-03-23T11:00:00Z,297.8293785,4.279295667,56.94440858,0
2022-03-23T12:00:00Z,114.0166597,3.945852333,52.98273982,0
2022-03-23T13:00:00Z,3.193411,0,53.88607678,0
2022-03-23T14:00:00Z,0,0,62.7561714,8.981206
2022-03-23T15:00:00Z,0,0,64.25198895,10.38751967
2022-03-23T16:00:00Z,7.2845446,0.00012,49.73857988,8.883477
2022-03-23T17:00:00Z,140.2001852,0.025119,48.91607888,7.931222
2022-03-23T18:00:00Z,297.065228,0.0126,47.93750572,0
2022-03-23T19:00:00Z,125.7958096,0.0126,56.8726966,0
2022-03-23T20:00:00Z,5.4186605,0.0126,67.62885282,0
2022-03-23T21:00:00Z,0,0.0126,68.1921593,0
2022-03-23T22:00:00Z,0,0.0126,55.05067093,0
2022-03-23T23:00:00Z,0,0,23.981251,0
2022-03-24T00:00:00Z,0,0,7.261923733,0
2022-03-24T01:00:00Z,0,0,24.37027303,0
2022-03-24T02:00:00Z,0,0,35.00443725,0
2022-03-24T03:00:00Z,0,0,36.8969355,0
2022-03-24T04:00:00Z,0,0,42.32178867,0
2022-03-24T05:00:00Z,0.0350008,3.529188667,52.05829522,0
2022-03-24T06:00:00Z,0.1140001,4.762499,52.5189539,0
2022-03-24T07:00:00Z,0.0310008,3.595848333,48.15261823,6.647234333
2022-03-24T08:00:00Z,0,4.062508,53.02607517,8.915741
2022-03-24T09:00:00Z,9.213829333,0,56.33023648,9.568535
2022-03-24T10:00:00Z,129.3612392,3.929306667,55.63523712,0
2022-03-24T11:00:00Z,294.8539966,3.404308667,55.64190197,0
2022-03-24T12:00:00Z,138.4463189,5.329149667,57.16440053,0
2022-03-24T13:00:00Z,6.17677825,0,53.3977494,0
2022-03-24T14:00:00Z,0,0,65.25950547,8.487002333
2022-03-24T15:00:00Z,0,0,69.17699597,11.64897933
2022-03-24T16:00:00Z,7.70651025,0.025119,57.82274193,11.33758267
2022-03-24T17:00:00Z,131.0875223,0.050118,55.62273553,8.017914667
2022-03-24T18:00:00Z,294.9594473,0.0126,56.3464775,0
2022-03-24T19:00:00Z,135.3737538,0.0126,69.2510885,0
2022-03-24T20:00:00Z,7.089831367,0.0126,71.83508687,0
2022-03-24T21:00:00Z,0,0.0126,64.02099885,0
2022-03-24T22:00:00Z,0,0.0126,51.83918017,0
2022-03-24T23:00:00Z,0,0,20.44919127,0
2022-03-25T00:00:00Z,0,0,0,0
2022-03-25T01:00:00Z,0,0,0,0
2022-03-25T02:00:00Z,0,0,0,0
2022-03-25T03:00:00Z,0,0,0,0
2022-03-25T04:00:00Z,0,0,0,0
2022-03-25T05:00:00Z,0.00000175,3.629183667,0,0
2022-03-25T06:00:00Z,0.09300045,3.945851333,0,0
2022-03-25T07:00:00Z,0.089000483,4.929168667,0,6.771391
2022-03-25T08:00:00Z,4.66667E-07,3.495844333,0,10.65908133
2022-03-25T09:00:00Z,5.3955089,0,0,10.79760667
2022-03-25T10:00:00Z,117.4342403,4.304292667,0,0
2022-03-25T11:00:00Z,290.7369811,4.270959333,0,0
2022-03-25T12:00:00Z,149.0782145,4.112506,0,0
2022-03-25T13:00:00Z,12.49443012,0,0,0
2022-03-25T14:00:00Z,0,0,0,7.697937667
2022-03-25T15:00:00Z,0,0,0,9.175056667
2022-03-25T16:00:00Z,6.05217855,0.00012,0,10.52669133
2022-03-25T17:00:00Z,129.1725056,0.00012,0,8.928572
2022-03-25T18:00:00Z,305.3142243,0.0126,0,0
2022-03-25T19:00:00Z,129.8858883,0.0126,0,0
2022-03-25T20:00:00Z,4.606794917,0.0126,0,0
2022-03-25T21:00:00Z,0,0.0126,0,0
2022-03-25T22:00:00Z,0,0.0126,0,0
2022-03-25T23:00:00Z,0,0,0,0
2022-03-26T00:00:00Z,0,0,6.937774167,0
2022-03-26T01:00:00Z,0,0,19.73445698,0
2022-03-26T02:00:00Z,0,0,29.38445423,0
2022-03-26T03:00:00Z,0,0,40.98859263,0
2022-03-26T04:00:00Z,0,0,46.7182734,0
2022-03-26T05:00:00Z,0.03100115,3.179194667,54.23395857,0
2022-03-26T06:00:00Z,0.1020003,4.912498,52.19912335,0
2022-03-26T07:00:00Z,0.047000983,4.762499,54.8803574,7.945274667
2022-03-26T08:00:00Z,0,4.262505,58.16273615,12.10713767
2022-03-26T09:00:00Z,8.378677983,0,56.0319026,7.174790333
2022-03-26T10:00:00Z,142.3594343,4.129297667,55.79773313,0
2022-03-26T11:00:00Z,301.3053607,3.987632,56.7744007,0
2022-03-26T12:00:00Z,118.0442564,3.379182667,57.02023617,0
2022-03-26T13:00:00Z,5.51212645,0,50.74275357,0
2022-03-26T14:00:00Z,0,0,57.39535645,8.197034333
2022-03-26T15:00:00Z,0,0,62.53282923,12.87221767
2022-03-26T16:00:00Z,7.50334595,0.050118,50.92275308,9.519233333
2022-03-26T17:00:00Z,123.2313615,0.025119,52.44106808,7.559645333
2022-03-26T18:00:00Z,283.5439208,0.0126,55.5678073,0
2022-03-26T19:00:00Z,152.6325442,0.0126,62.75000577,0
2022-03-26T20:00:00Z,9.501010867,0.0126,73.79973038,0
2022-03-26T21:00:00Z,0,0.0126,68.22223337,0
2022-03-26T22:00:00Z,0,0.0126,55.16335008,0
2022-03-26T23:00:00Z,0,0,23.48309352,0
2022-03-27T00:00:00Z,0,0,8.715257,0
2022-03-27T01:00:00Z,0,0,24.76276455,0
2022-03-27T02:00:00Z,0,0,34.73694168,0
2022-03-27T03:00:00Z,0,0,40.19110215,0
2022-03-27T04:00:00Z,0.0120004,0,43.97386722,0
2022-03-27T05:00:00Z,0.060001,4.495830333,51.1548889,0
2022-03-27T06:00:00Z,0.0180017,4.679166667,52.24576845,0
2022-03-27T07:00:00Z,0.060001,2.712539,50.328935,7.555522667
2022-03-27T08:00:00Z,0.030000117,4.2125,52.28940005,10.525634
2022-03-27T09:00:00Z,8.52662595,0,54.2735618,7.617088333
2022-03-27T10:00:00Z,142.2557802,4.812621,52.8485725,0
2022-03-27T11:00:00Z,301.472725,4.395957333,52.80774087,0
2022-03-27T12:00:00Z,119.52671,3.329193667,54.97690018,0
2022-03-27T13:00:00Z,4.966226433,0,53.23274115,0
2022-03-27T14:00:00Z,0,0,64.65617123,5.558228667
2022-03-27T15:00:00Z,0,0,65.31199423,11.89978867
2022-03-27T16:00:00Z,10.49422565,0.025119,48.7435867,11.57238967
2022-03-27T17:00:00Z,138.287069,0.025119,51.52774437,10.10257367
2022-03-27T18:00:00Z,295.6219462,0.0126,50.07825403,0
2022-03-27T19:00:00Z,127.4417878,0.0126,65.03468447,0
2022-03-27T20:00:00Z,3.896175117,0.0126,77.60790715,0
2022-03-27T21:00:00Z,0,0.0126,74.41906268,0
2022-03-27T22:00:00Z,0,0.0126,54.72269162,0
2022-03-27T23:00:00Z,0,0,19.84875625,0
2022-03-28T00:00:00Z,0,0,8.799429183,0
2022-03-28T01:00:00Z,0,0,25.95611062,0
2022-03-28T02:00:00Z,0,0,35.65778603,0
2022-03-28T03:00:00Z,0,0,45.144431,0
2022-03-28T04:00:00Z,6.67E-08,0,51.93002908,0
2022-03-28T05:00:00Z,0.0360013,4.195839333,51.9149709,0
2022-03-28T06:00:00Z,0.079000683,4.795826333,55.94152043,0
2022-03-28T07:00:00Z,0.060001,4.262503,52.67793197,8.065284667
2022-03-28T08:00:00Z,0.0090004,4.029182667,52.12273323,12.572876
2022-03-28T09:00:00Z,5.7163625,0,49.85524305,8.473742
2022-03-28T10:00:00Z,136.8438858,3.370974333,50.7944112,0
2022-03-28T11:00:00Z,306.9391224,3.787642,50.84107852,0
2022-03-28T12:00:00Z,122.3291712,4.195840333,47.41275045,0
2022-03-28T13:00:00Z,4.302579,0,46.63109125,0
2022-03-28T14:00:00Z,0,0,62.39700117,6.427118333
2022-03-28T15:00:00Z,0,0,69.33698385,10.12997367
2022-03-28T16:00:00Z,6.980924233,0.00012,55.49107407,10.20523767
2022-03-28T17:00:00Z,122.6294083,0.050118,57.21272572,9.097801667
2022-03-28T18:00:00Z,296.0911796,0.0126,57.70864118,0
2022-03-28T19:00:00Z,142.6139811,0.0126,71.63641552,0
2022-03-28T20:00:00Z,8.995096117,0.0126,71.54800163,0
